id,name,minit,lname,country,points,phone,bdate,sex
CUST00250,Jennifer,R,Martin,Morocco,3038,98297855007,1987-06-23,M
CUST00251,Thomas,O,Green,Djibouti,427,04519957269,2002-01-30,M
CUST00252,Deanna,C,Lee,Senegal,2679,12837418137,1985-12-25,M
CUST00253,Ryan,U,Flynn,Svalbard & Jan Mayen Islands,843,95034953821,1998-05-14,F
CUST00254,Jon,R,Williams,Cocos (Keeling) Islands,6790,03076659504,1975-01-21,M
CUST00255,Tracey,F,Martinez,French Guiana,7325,91080561930,1997-06-21,M
CUST00256,Robert,O,Morales,Vietnam,2918,50048774373,1992-03-02,F
CUST00257,Mitchell,J,Howell,Saint Helena,8861,27198190938,1980-01-15,M
CUST00258,Arthur,M,Hill,Faroe Islands,4725,90140792746,1960-03-01,M
CUST00259,Amy,Z,Webster,Puerto Rico,7927,58807254863,1983-08-08,M
CUST00260,Angela,G,Mccarthy,Saint Vincent and the Grenadines,6991,87493904076,1976-04-22,M
CUST00261,Shelby,Y,Todd,Finland,3743,92867837628,1985-05-27,F
CUST00262,Richard,R,Benjamin,Canada,1185,13727295072,1956-10-01,M
CUST00263,Logan,G,Foster,Venezuela,1672,47399919664,1982-06-24,M
CUST00264,Rachel,N,Blake,Moldova,2498,19893921160,1963-02-06,F
CUST00265,Jennifer,D,Jackson,Ukraine,4920,98996528555,1988-04-22,M
CUST00266,Yolanda,L,Webb,Bolivia,725,53590907948,1982-09-28,M
CUST00267,Lindsey,F,Brown,Gibraltar,5566,48096531130,1977-10-04,M
CUST00268,Michael,V,Smith,Czech Republic,7509,97226798637,1988-12-13,F
CUST00269,Michaela,M,Pham,Montenegro,8011,14300160975,1996-07-18,F
CUST00270,Lisa,T,Rodriguez,New Caledonia,7298,71457387321,1973-03-05,F
CUST00271,Pamela,V,Ortiz,Costa Rica,3432,75835788937,1997-10-29,F
CUST00272,Michelle,M,Bell,Indonesia,9663,05986241791,1995-07-27,F
CUST00273,Courtney,Y,Singleton,Afghanistan,6544,27849236220,1996-06-12,M
CUST00274,Kristy,Q,Hayes,Morocco,6039,38200366052,2001-09-10,M
CUST00275,Donna,P,Henry,Bahamas,447,18893486799,2006-07-07,M
CUST00276,Kyle,B,Meyers,Algeria,7219,74592079630,1956-12-10,M
CUST00277,Rebecca,B,Morrison,Burundi,8274,73422589466,1970-03-02,M
CUST00278,Sara,V,Clements,Canada,5645,93442419062,1981-09-30,M
CUST00279,Ronald,Q,Barnett,Zambia,273,31827592124,1977-04-19,F
CUST00280,Mark,C,Rivas,Paraguay,1246,03111428475,2001-11-07,M
CUST00281,Courtney,S,Duran,Christmas Island,1370,34963782066,1970-12-26,M
CUST00282,Robert,W,Burns,Saint Vincent and the Grenadines,2230,27249800390,1977-06-11,M
CUST00283,Craig,H,Francis,Pitcairn Islands,7787,81830241829,1969-03-25,M
CUST00284,Jason,I,Martin,Serbia,679,92704047239,1976-11-27,F
CUST00285,Tiffany,B,Sloan,Tanzania,906,98714237737,1972-10-11,M
CUST00286,Steven,J,Schmidt,Senegal,1540,51840879042,1981-04-15,M
CUST00287,Catherine,Z,Mullins,Western Sahara,9312,33991289413,1996-09-16,F
CUST00288,Tina,H,Pena,Norway,8237,19021286798,1976-09-14,M
CUST00289,Kimberly,X,Waters,Dominican Republic,5658,79510040298,1963-09-17,F
CUST00290,Crystal,D,Davis,Namibia,8086,89697072470,1961-10-31,M
CUST00291,Brian,O,Brown,India,9921,93831143743,2005-04-29,M
CUST00292,Jennifer,Y,Perry,Mexico,3015,65168008595,1965-12-01,F
CUST00293,Victoria,N,Hansen,Gambia,2910,33957983813,1955-08-24,M
CUST00294,Nicole,Y,Dalton,Trinidad and Tobago,6999,37395295838,1987-03-20,F
CUST00295,Mary,L,Moore,Uruguay,4447,02995600520,1998-09-16,M
CUST00296,Matthew,W,Lewis,New Caledonia,9928,80771591981,1954-07-13,F
CUST00297,Andre,R,Henry,Indonesia,3175,32502777442,1973-06-16,F
CUST00298,Robert,E,Hunt,Israel,2019,01685192647,1963-10-09,M
CUST00299,Manuel,U,Velasquez,Holy See (Vatican City State),5037,87592024602,1997-07-11,M
CUST00300,Austin,M,Lopez,Azerbaijan,168,03588694209,1969-08-24,M
CUST00301,Paul,K,Moore,French Southern Territories,1575,23843058011,1972-08-27,M
CUST00302,Joe,C,Cooper,Uzbekistan,7438,75285559798,1997-12-09,M
CUST00303,Kelly,A,Barnes,Romania,4373,47019288718,1998-06-20,F
CUST00304,Vernon,O,Kaufman,Tajikistan,312,37748724178,1970-06-20,F
CUST00305,Stacey,O,Clay,Sudan,3509,76061413387,1969-11-09,M
CUST00306,Christina,U,Russell,Russian Federation,6585,61344800988,1986-04-06,F
CUST00307,Pamela,P,Chavez,Uganda,9375,41584931130,1981-06-21,M
CUST00308,Caroline,G,Martinez,United States Virgin Islands,1610,92755755430,2002-04-25,F
CUST00309,Robert,H,Hughes,Cayman Islands,5804,82540631027,1982-05-02,F
CUST00310,Joel,A,Reynolds,Burundi,3876,09390095368,1963-01-15,F
CUST00311,Michael,D,Parker,Denmark,9377,95023969407,1954-12-02,M
CUST00312,Michael,I,Burke,Jordan,6120,10535101116,2001-12-04,F
CUST00313,Edward,S,Madden,Albania,4159,87845780450,1975-03-27,F
CUST00314,Linda,O,Barry,Pitcairn Islands,8306,91787677194,1957-07-14,F
CUST00315,Andrea,U,Ingram,Montenegro,2596,13733441683,1984-08-17,M
CUST00316,Chris,C,Schroeder,Saint Barthelemy,2188,14317994492,2005-02-10,F
CUST00317,Mark,L,Barnes,Vietnam,1100,39977046094,1998-11-27,M
CUST00318,Jessica,F,Doyle,Netherlands Antilles,2464,62863347550,1977-11-08,M
CUST00319,Ashley,Q,Soto,Israel,7140,65612375065,1973-06-20,M
CUST00320,Amanda,Y,Willis,Saudi Arabia,1945,41178273236,1956-06-11,M
CUST00321,Kristen,T,Scott,Vietnam,4330,90893166091,2006-03-11,F
CUST00322,Brandi,Q,Morris,Saint Barthelemy,660,43366173242,1964-10-05,M
CUST00323,Sara,B,Stephens,Palestinian Territory,3912,07809355877,1974-01-07,M
CUST00324,Curtis,T,Pena,Sri Lanka,1557,84602519504,1965-06-07,M
CUST00325,Richard,X,Castro,Anguilla,8342,58669875876,1976-07-24,M
CUST00326,Christina,A,Jones,Kenya,274,63057541723,1972-06-22,M
CUST00327,Brett,H,Orozco,Djibouti,6613,69557278723,2001-07-04,M
CUST00328,Karen,F,Fox,Saint Lucia,9293,04796161435,1976-08-14,F
CUST00329,Stephanie,S,White,Greenland,694,56528557864,1976-05-21,M
CUST00330,Taylor,N,Rosales,Comoros,2971,20356147613,1989-08-12,F
CUST00331,Heather,Z,Lambert,Libyan Arab Jamahiriya,7335,28238269259,2002-08-30,M
CUST00332,Adam,U,Sweeney,Korea,5810,96192226060,2004-01-11,M
CUST00333,Robert,G,Bennett,Costa Rica,6465,57511581292,1966-11-17,F
CUST00334,Erica,H,Abbott,Italy,1257,80871389354,1998-07-01,M
CUST00335,Jeffrey,B,Hancock,France,2162,65644617968,1997-10-29,F
CUST00336,Crystal,A,Harris,Antigua and Barbuda,8319,79098316982,1959-05-23,M
CUST00337,Kelsey,E,Downs,Senegal,3606,55466598891,1957-04-29,F
CUST00338,Amy,V,Jones,Tanzania,7880,87932035768,1979-03-01,F
CUST00339,Devin,J,Sanchez,Uruguay,8543,29651645725,1977-12-01,F
CUST00340,Aaron,I,Gomez,Botswana,7946,31127662659,1969-09-06,M
CUST00341,Andrew,C,Garcia,Algeria,1919,18536625715,1962-07-04,M
CUST00342,James,I,Crane,Switzerland,3272,87604529868,1962-08-06,M
CUST00343,James,Q,Russo,Costa Rica,438,04643971305,1998-07-05,F
CUST00344,Gabrielle,X,Maxwell,Nauru,7002,48425640504,1976-10-24,M
CUST00345,Craig,U,Hester,Taiwan,7585,22063031274,1974-11-25,F
CUST00346,Bobby,B,Farrell,Greenland,335,35062535559,1957-10-22,F
CUST00347,Robert,U,Gibson,Svalbard & Jan Mayen Islands,1953,54797254788,1966-06-20,F
CUST00348,Amy,A,Davis,Iran,4912,76999153772,1988-05-07,F
CUST00349,Michael,L,Johnson,Ethiopia,1529,08616465023,1956-10-09,M
CUST00350,Victoria,N,Williams,Korea,9625,81629494612,1981-01-21,M
CUST00351,Heather,T,Wood,Maldives,5369,68591753159,1994-10-03,M
CUST00352,Stephen,A,Hodge,Gambia,7998,86030291561,2004-07-09,M
CUST00353,Eddie,G,Brown,Benin,1386,64410498894,1973-07-21,M
CUST00354,Gerald,B,Cochran,Bhutan,3758,82285169817,1961-09-15,M
CUST00355,Alexis,Q,Moore,Benin,4675,43439645418,1971-09-15,F
CUST00356,Melissa,V,Powell,Solomon Islands,6822,58024280127,1972-10-11,M
CUST00357,Julie,T,Riggs,Slovakia (Slovak Republic),7341,86507130159,1996-12-08,F
CUST00358,Corey,F,Mckee,Sri Lanka,9589,50151400941,1997-08-23,M
CUST00359,John,H,Dennis,Albania,2094,29971370483,1994-05-14,M
CUST00360,Laura,V,Ray,Bangladesh,3589,65733258196,1992-05-14,F
CUST00361,Mindy,H,Ruiz,Vietnam,9760,52191295079,1990-06-11,M
CUST00362,Tracy,Q,Guzman,Venezuela,9666,74241860123,1970-08-03,M
CUST00363,Theresa,O,Scott,Lebanon,4061,23551001309,1987-04-10,F
CUST00364,Amanda,W,Mccarthy,Brunei Darussalam,3100,30372767996,1991-06-08,M
CUST00365,Lisa,R,Smith,Isle of Man,8716,37462485776,1983-01-16,F
CUST00366,Jacob,O,Bowman,Bermuda,9914,07956365139,1971-11-21,F
CUST00367,Justin,M,Lambert,Belarus,4187,30721580498,1999-09-12,F
CUST00368,David,X,Parker,Monaco,6119,76287904898,2004-10-09,F
CUST00369,Travis,J,Patrick,Ghana,1310,75293532042,1987-12-23,F
CUST00370,Lisa,J,Garcia,Sierra Leone,510,09989290951,2003-04-26,F
CUST00371,Stephanie,O,Barajas,Namibia,3798,78875500480,1982-10-17,F
CUST00372,Mark,N,Fischer,Brazil,7194,04435054605,1968-04-27,F
CUST00373,Mark,Y,Middleton,Bhutan,4304,58403295443,1995-12-15,F
CUST00374,Nicholas,G,Mcdonald,Mayotte,941,75359610030,1955-01-22,M
CUST00375,Tiffany,Z,Jackson,Holy See (Vatican City State),4726,98968107981,2001-06-06,F
CUST00376,Guy,U,Kaiser,Burkina Faso,8879,72901631130,1963-09-12,M
CUST00377,Carl,Y,Bean,Iraq,8514,68929769132,1981-06-20,F
CUST00378,Jennifer,Q,Mclean,Azerbaijan,7246,11310513264,1983-12-02,F
CUST00379,David,C,Neal,Macao,2013,01915411779,2005-07-10,M
CUST00380,Donald,K,Moss,Saint Kitts and Nevis,228,91017162126,2004-11-08,F
CUST00381,David,S,Adams,Antarctica (the territory South of 60 deg S),3019,73755199785,1961-06-29,F
CUST00382,David,L,Cherry,Nigeria,3536,78973643959,1968-04-18,M
CUST00383,David,T,Ford,Canada,8408,70023584008,1991-03-03,F
CUST00384,Jared,K,Boyer,Hong Kong,8462,77289774677,1962-06-27,F
CUST00385,Devin,V,Dillon,Iceland,1403,59973348189,1967-06-14,M
CUST00386,Aaron,Q,Payne,Ukraine,6084,72214230421,1984-02-11,M
CUST00387,Tara,A,Dunn,Taiwan,2988,75465813540,1985-03-28,F
CUST00388,Michael,N,Castaneda,Pitcairn Islands,1417,16529275865,1977-05-18,F
CUST00389,Julia,L,Ortega,Thailand,8185,95386054965,2004-06-25,F
CUST00390,Karen,H,Dickson,Myanmar,1144,98490156604,1999-09-02,F
CUST00391,Christopher,P,Jackson,Svalbard & Jan Mayen Islands,2864,53486089447,1994-11-27,F
CUST00392,William,R,Bernard,Equatorial Guinea,8820,93466255964,1983-05-07,M
CUST00393,Todd,M,Hamilton,Argentina,6241,01444052284,1956-10-19,F
CUST00394,Kevin,O,Martin,Congo,6763,53301689305,1985-03-16,F
CUST00395,Tonya,I,Reyes,Sao Tome and Principe,4719,75011510186,2003-10-15,F
CUST00396,Amanda,W,Clayton,Djibouti,7130,84394569876,1957-09-03,F
CUST00397,David,Y,Byrd,Heard Island and McDonald Islands,6516,62619596331,1992-02-23,M
CUST00398,Sheena,F,Valentine,Bouvet Island (Bouvetoya),9140,61491628466,1956-05-15,M
CUST00399,Elizabeth,M,Burke,Russian Federation,1955,88177045464,1964-12-04,F
CUST00400,Pamela,Z,Moore,Kuwait,6291,20405459581,1981-12-01,F
CUST00401,Christine,O,Rivera,Armenia,2530,51904122586,2007-03-20,F
CUST00402,Jeremy,F,Johnson,Zambia,8568,40269884687,1979-04-07,M
CUST00403,Bernard,A,Wheeler,Romania,8102,93403132802,1972-09-06,F
CUST00404,Mark,V,Herrera,Brazil,3235,70821074416,1998-07-07,M
CUST00405,Thomas,B,Rodriguez,Central African Republic,3758,40639807668,1991-04-18,F
CUST00406,Melinda,M,Camacho,Bosnia and Herzegovina,6499,22952820114,2006-12-18,F
CUST00407,Elizabeth,Q,Williams,Cuba,2151,43035509732,1970-06-20,M
CUST00408,Kelly,C,Holland,Israel,9587,38118492758,2002-11-08,M
CUST00409,Mark,J,Melton,Bahrain,7936,52858905288,1997-08-22,M
CUST00410,Kyle,E,Hood,Burundi,1341,47891309952,1982-09-21,M
CUST00411,Tiffany,R,Robinson,Bouvet Island (Bouvetoya),7711,61851707084,1960-03-18,F
CUST00412,Cassandra,R,Miller,Nigeria,7879,61558662302,1976-06-24,M
CUST00413,Michael,N,Weaver,Palau,6625,60244474092,1977-02-21,F
CUST00414,Allison,I,Neal,India,4214,07092104250,1999-06-04,M
CUST00415,Eddie,I,Martinez,Maldives,8059,78619365884,1980-03-18,M
CUST00416,Patricia,U,Russell,Tunisia,2111,44263470172,2003-03-27,F
CUST00417,Robert,S,Henderson,Vietnam,2442,43418364392,1989-10-27,M
CUST00418,Michael,O,Garcia,Faroe Islands,6719,16247017855,1973-08-05,M
CUST00419,Madeline,N,Schmitt,Iraq,6612,57390462528,1984-05-08,F
CUST00420,William,S,Powers,Morocco,6194,92690109331,1996-10-17,M
CUST00421,Kristine,C,Brandt,Thailand,9889,97210757917,1990-06-09,M
CUST00422,Brendan,W,Jones,Iran,7612,60616695723,1998-11-28,F
CUST00423,Tyler,E,Richardson,Sweden,4284,88083324897,2003-09-03,M
CUST00424,James,Y,Sanchez,Uzbekistan,2810,61760774705,1960-07-16,F
CUST00425,Tracy,B,Yu,Tunisia,5018,52328176556,1978-05-26,F
CUST00426,Brian,X,Green,South Africa,2747,36546306810,1983-03-09,F
CUST00427,Gregory,N,Curry,Netherlands Antilles,399,69673460152,1959-11-29,F
CUST00428,William,R,Atkins,Ethiopia,269,94335204424,1984-02-25,F
CUST00429,Beth,O,Cook,Norway,5884,22671130405,2001-09-18,F
CUST00430,Thomas,H,Gonzalez,Isle of Man,4928,71252944380,1975-02-23,F
CUST00431,Elizabeth,U,Brown,Estonia,7320,83760313542,1974-01-05,F
CUST00432,Keith,I,Ortiz,Spain,931,67497411185,1987-02-24,F
CUST00433,William,T,Boyle,Gibraltar,4196,06471732390,1963-07-01,F
CUST00434,Vanessa,J,Vasquez,Italy,6378,65092633184,1995-07-26,M
CUST00435,Elizabeth,K,Mora,Lesotho,504,70385887050,1955-04-26,F
CUST00436,Christine,T,Rivas,Sri Lanka,5528,69057766420,1995-05-21,M
CUST00437,Robert,H,Hart,Kenya,5940,55598921168,1960-12-26,F
CUST00438,Amy,G,Harvey,Mauritania,9879,79746939584,2004-11-23,F
CUST00439,Laura,C,Cunningham,Bosnia and Herzegovina,1009,20636455442,1989-03-19,F
CUST00440,Susan,H,Tyler,Somalia,501,37978289479,1992-04-11,M
CUST00441,Russell,B,Wyatt,Papua New Guinea,8846,63587995880,1976-09-27,F
CUST00442,Lisa,Y,Martin,Central African Republic,3583,17707817267,1992-02-25,F
CUST00443,Sabrina,S,Simon,Guinea-Bissau,3351,99723636531,1986-07-22,M
CUST00444,Shirley,U,Thornton,Sweden,9229,70228878319,1970-11-06,F
CUST00445,Renee,L,Herrera,Mali,7908,14368108680,2002-05-07,M
CUST00446,Kevin,K,Brown,Singapore,2840,38178279278,2003-09-28,F
CUST00447,Crystal,W,Rodriguez,Saint Kitts and Nevis,1551,51981465103,1988-05-27,M
CUST00448,James,S,Richardson,Yemen,739,94576735263,2000-12-25,M
CUST00449,Joanna,D,Whitney,Cuba,8510,56133564888,1993-10-22,F
CUST00450,Lisa,M,Peterson,Azerbaijan,8713,37549352101,1986-02-12,M
CUST00451,Scott,C,Brown,Guam,4880,21401087076,2002-02-21,M
CUST00452,Denise,A,Smith,Poland,5421,20702815153,1962-07-18,M
CUST00453,Rhonda,D,Moss,Romania,1190,40720447854,1985-10-30,M
CUST00454,Michelle,O,Archer,Montenegro,3039,34077310368,1964-09-04,F
CUST00455,Michael,R,Lewis,Gibraltar,9380,67053720729,1954-07-19,M
CUST00456,Aaron,A,Stewart,Saint Helena,7649,38777614136,1988-04-14,M
CUST00457,Bradley,H,Taylor,Guinea-Bissau,4461,61596267694,1964-07-18,F
CUST00458,Joshua,Z,Ramirez,Bangladesh,145,24052641796,1970-08-31,M
CUST00459,Darryl,S,Wiggins,Kyrgyz Republic,8154,62854958812,2006-04-10,F
CUST00460,John,C,Arnold,Jamaica,7181,22384603027,2001-06-09,F
CUST00461,Tonya,Y,Mcclain,Turkey,3033,45246993141,1995-09-22,F
CUST00462,Troy,A,Lutz,Estonia,9369,40430301213,1972-01-18,F
CUST00463,Robert,Q,Hays,Belgium,4527,88797570138,1963-11-04,F
CUST00464,Edward,K,Moore,Egypt,3396,33099300104,1968-07-17,F
CUST00465,Danny,W,Francis,Iceland,6665,45883263528,1974-12-24,M
CUST00466,Mark,T,Phillips,Grenada,8642,97376595258,1976-02-26,M
CUST00467,Rodney,A,Blair,Antigua and Barbuda,1306,90775377567,1975-01-18,F
CUST00468,Rachel,I,Howard,Monaco,760,08345137885,1989-07-03,M
CUST00469,Kimberly,Y,Downs,New Caledonia,549,67429776478,1956-10-29,M
CUST00470,Sara,V,Rodriguez,Japan,9906,17671947142,1986-02-14,F
CUST00471,Joshua,C,Byrd,Pitcairn Islands,1551,33667091236,2005-03-27,F
CUST00472,David,Z,Lawrence,Korea,2888,93064306210,1979-11-22,F
CUST00473,Edward,M,Kaufman,Mauritania,452,04067187092,1980-09-18,M
CUST00474,Jessica,M,Day,Algeria,6075,79497991619,2001-05-14,F
CUST00475,Sean,D,Gilbert,Thailand,4386,87967713815,1962-11-28,M
CUST00476,Jeffrey,C,Robertson,Sierra Leone,5096,92740556110,1999-11-02,F
CUST00477,Rebecca,J,Allen,Gibraltar,8961,69504199761,1966-07-21,F
CUST00478,Joseph,Z,Richardson,United States Virgin Islands,3525,21569495574,1966-07-30,F
CUST00479,Katie,C,Johnson,Saint Martin,7141,75440112888,1956-10-04,M
CUST00480,James,X,Roberts,Comoros,3563,88402079259,1958-04-20,M
CUST00481,Scott,E,Oneal,United Arab Emirates,9660,83686010429,1960-12-19,F
CUST00482,Andrew,B,Harris,Oman,4080,61329379188,2006-05-25,F
CUST00483,Brenda,X,Johnson,Vanuatu,2989,18911741659,1978-10-17,M
CUST00484,Nathan,N,Ray,Switzerland,9140,35929819708,1994-05-11,M
CUST00485,Ashley,H,Bryant,Reunion,1254,93599918340,1977-06-21,F
CUST00486,Toni,Q,Hill,Isle of Man,851,42714907264,1995-06-05,F
CUST00487,Michelle,M,Young,Saint Helena,768,17865295830,2006-08-02,F
CUST00488,Alexander,T,Dominguez,Bolivia,187,40513332281,1990-10-28,M
CUST00489,Elizabeth,W,Ramos,Cayman Islands,954,75850731257,1987-04-30,M
CUST00490,Brenda,L,Wilson,Faroe Islands,7503,25495726304,1995-09-18,F
CUST00491,Thomas,F,Newman,Uzbekistan,9220,38740466707,1963-09-18,F
CUST00492,Jeffrey,Q,English,Guernsey,1608,87555096565,1971-01-18,M
CUST00493,Andrea,X,Mayo,Australia,4391,07308250379,1985-05-24,M
CUST00494,Daniel,S,Reeves,Zambia,7278,19886116738,1975-10-27,M
CUST00495,Raymond,I,Edwards,Maldives,481,67524166533,1954-10-17,M
CUST00496,Michael,V,Mooney,Cayman Islands,1645,96879944691,1971-09-24,M
CUST00497,David,P,Myers,American Samoa,301,25078182673,1964-02-10,F
CUST00498,Connor,B,Molina,Tonga,6479,61153018308,1992-03-18,F
CUST00499,Rachel,D,Green,Croatia,5908,17722110214,1959-11-04,M
CUST00500,Randy,Q,Jones,Switzerland,1213,01408114934,1977-05-13,M
