id,name,minit,lname,country,points,phone,bdate,sex
CUST00752,Paul,O,Long,Northern Mariana Islands,3989,13436220611,2006-03-30,M
CUST00753,Jorge,B,Baird,Italy,9192,58865279549,1991-05-09,M
CUST00754,Matthew,M,Mckinney,Iraq,5225,33034765640,1964-12-10,M
CUST00755,Leslie,D,Morales,China,3260,99063117762,2000-04-27,F
CUST00756,Emily,R,Brown,Albania,1956,04585401299,1975-12-05,F
CUST00757,Becky,J,Jones,Brunei Darussalam,6152,67952076864,1968-06-05,F
CUST00758,Mary,Z,Reed,Armenia,4713,23635055755,1962-11-15,F
CUST00759,Carlos,Y,Dorsey,Timor-Leste,179,26598519688,2004-02-02,M
CUST00760,Marcus,T,Parker,Senegal,2224,18619274007,1985-04-04,F
CUST00761,Sarah,P,Wilson,Cayman Islands,9060,45425926288,2004-05-18,M
CUST00762,Jennifer,K,Rogers,Jersey,611,95855025098,1969-12-10,F
CUST00763,Benjamin,S,Anderson,Iraq,3092,86952631996,1995-10-06,F
CUST00764,Michael,X,Sawyer,Saint Martin,1865,04868907917,1965-04-05,F
CUST00765,Heather,G,Howell,British Indian Ocean Territory (Chagos Archipelago),4177,22938728449,1965-03-25,F
CUST00766,Jill,R,Harper,Faroe Islands,5289,31390454917,2001-09-26,M
CUST00767,Jennifer,W,Vega,Slovenia,2165,40510618774,1957-01-22,F
CUST00768,Ruth,J,Evans,Trinidad and Tobago,283,83196512548,2005-11-22,M
CUST00769,Jerry,I,Lewis,Latvia,3637,20326356149,1976-05-11,F
CUST00770,Melissa,P,Solis,Saint Barthelemy,4974,87999581055,1979-01-01,F
CUST00771,Erica,M,Evans,Sao Tome and Principe,9651,28733749793,1986-03-31,F
CUST00772,Richard,Z,Middleton,Palestinian Territory,6320,86523303685,1961-11-08,F
CUST00773,Renee,S,Mendoza,Chad,7528,08148021863,1974-03-13,F
CUST00774,Jacqueline,R,Montgomery,Cyprus,3755,38177345894,1981-09-21,M
CUST00775,Christian,B,Johnson,Dominican Republic,6489,65850571384,1961-05-09,F
CUST00776,Jennifer,N,Stephens,Lebanon,7538,79746490002,1977-06-08,M
CUST00777,Jamie,B,Larson,Andorra,2868,79802722903,1989-01-23,F
CUST00778,Amy,O,Luna,Niue,240,50027447718,1997-12-25,F
CUST00779,Allison,W,Thompson,Equatorial Guinea,1682,23177970918,1974-12-11,F
CUST00780,Christy,C,Murphy,Martinique,4863,20789972765,1994-11-19,M
CUST00781,Kathryn,I,Wheeler,Turks and Caicos Islands,5384,29562949862,1999-04-21,M
CUST00782,Richard,Q,Long,Finland,5507,92941219727,1966-09-05,M
CUST00783,Nicole,Y,Davis,Ukraine,3991,16596352182,1966-03-12,F
CUST00784,Juan,M,Harvey,Senegal,4239,78016545455,2004-07-09,M
CUST00785,Samantha,R,Price,British Indian Ocean Territory (Chagos Archipelago),7437,27681518122,1997-03-29,F
CUST00786,Ariel,M,Torres,Falkland Islands (Malvinas),7947,02458241331,1957-10-13,M
CUST00787,Rebekah,V,Valdez,Ethiopia,839,23156235821,1991-10-23,M
CUST00788,Erin,A,Marsh,Oman,7237,51042291822,1975-05-22,M
CUST00789,Robin,W,Garcia,Dominica,9144,32293718884,2003-09-20,F
CUST00790,Michelle,M,Castaneda,Panama,3236,62128960540,1958-04-06,F
CUST00791,Justin,Y,Rodriguez,Guinea,2497,48943991321,1984-07-02,F
CUST00792,Michelle,B,Rice,Cambodia,5346,10541020972,1997-07-05,M
CUST00793,Daniel,U,Lewis,Tunisia,279,09180183970,1992-07-22,M
CUST00794,Brandon,H,Erickson,Croatia,4429,42543405395,1957-03-02,M
CUST00795,Nancy,A,Lane,United Kingdom,2326,63663861928,2000-09-20,M
CUST00796,Autumn,J,Tanner,Serbia,2054,85184089012,1959-07-27,M
CUST00797,Christopher,X,Stephens,Guinea-Bissau,4082,30157650754,1979-04-26,M
CUST00798,Ryan,U,Roberson,Cuba,4823,36899965338,2001-06-13,M
CUST00799,Tracy,Q,Ford,Congo,1438,29050162385,1978-07-06,F
CUST00800,Gene,C,Wright,Antigua and Barbuda,1522,37882336813,1959-06-28,F
CUST00801,John,N,Baxter,Saint Lucia,8952,70668503318,1970-07-16,M
CUST00802,Jeffrey,Z,Jones,France,8346,67897140309,1976-07-07,F
CUST00803,Jennifer,O,Jones,Cook Islands,4980,44459500183,1964-02-08,M
CUST00804,Kyle,M,Cunningham,Lebanon,7090,00232145164,1968-05-02,M
CUST00805,Christopher,D,Bennett,Zambia,8233,05787771658,1964-12-02,M
CUST00806,James,R,Fox,Bahrain,7147,59863357222,1994-10-03,M
CUST00807,Amanda,Z,Ferguson,Albania,1205,87118172286,1968-11-02,F
CUST00808,Victor,B,Brooks,Solomon Islands,4916,30329914638,2004-03-06,M
CUST00809,Edwin,Z,Mejia,Bouvet Island (Bouvetoya),2149,12489105061,1960-09-24,F
CUST00810,Cheryl,H,Vaughn,Syrian Arab Republic,9411,39175643809,1966-07-16,M
CUST00811,Samantha,W,Nelson,Czech Republic,257,94178625572,1965-06-09,M
CUST00812,Jesus,O,Gallagher,British Indian Ocean Territory (Chagos Archipelago),3298,91739038237,2002-09-20,M
CUST00813,Jonathan,A,Morales,Estonia,9123,63333771131,1981-04-05,M
CUST00814,Benjamin,V,Williams,South Georgia and the South Sandwich Islands,7640,62113692904,1965-06-28,F
CUST00815,David,A,Blackwell,Nauru,9883,47031029445,1976-07-20,F
CUST00816,Ronald,O,Brock,Puerto Rico,1573,29891059751,1957-04-21,F
CUST00817,Ronald,B,Burns,Guam,5798,52883709357,1957-10-03,F
CUST00818,Richard,M,Ford,Benin,9729,75702994571,1982-06-08,M
CUST00819,Joseph,I,Boyd,Hungary,5564,59869445729,1979-04-25,M
CUST00820,Tonya,X,Roman,Colombia,1551,72750303830,1965-03-17,F
CUST00821,Erik,B,Simmons,Spain,5271,75708438098,1977-10-06,F
CUST00822,Shannon,T,Phillips,Syrian Arab Republic,2007,70812028980,1973-01-05,M
CUST00823,Kathleen,M,James,Heard Island and McDonald Islands,3530,13911377150,1978-01-30,F
CUST00824,Ricardo,O,Morrison,Sudan,7095,29370338627,1971-06-08,F
CUST00825,Scott,Y,Lewis,Brunei Darussalam,268,97730789627,1982-10-17,M
CUST00826,Jason,W,Mahoney,Taiwan,1658,31327599435,1971-05-20,F
CUST00827,Theresa,A,Richardson,Saint Martin,7149,42310064414,1962-09-26,M
CUST00828,Gloria,B,Phillips,Christmas Island,4294,09874041290,1993-03-06,M
CUST00829,Susan,B,Murphy,Kyrgyz Republic,8453,13083324196,1963-10-21,F
CUST00830,Nathaniel,A,Baxter,Latvia,7885,24006382404,1967-09-20,F
CUST00831,Kristy,H,Schmitt,British Virgin Islands,2537,56333769900,1993-07-10,M
CUST00832,James,H,Sutton,Sierra Leone,2317,99381910371,1996-04-11,M
CUST00833,Jessica,W,King,Barbados,5436,59916082206,1993-03-19,M
CUST00834,Sarah,V,Gonzalez,Saint Lucia,9206,55290134311,1995-06-29,M
CUST00835,Antonio,U,Ramos,Zambia,6100,53270813358,1977-02-14,M
CUST00836,Jeffrey,L,Allen,Belarus,426,53111893540,2000-07-13,F
CUST00837,Joshua,D,Nunez,Jordan,5400,96005672069,1988-12-14,M
CUST00838,Kiara,T,Williams,Congo,5133,00226709088,1958-08-07,M
CUST00839,Anthony,C,Moran,Qatar,7326,92547957912,1954-10-11,F
CUST00840,Allison,J,Taylor,Venezuela,8669,20702162566,1980-04-14,M
CUST00841,Stephen,C,Brown,Kuwait,2099,46663371355,1959-03-04,M
CUST00842,Ashley,K,Martinez,Sudan,741,65627341420,1962-02-26,M
CUST00843,Christina,F,Miller,Australia,5853,22979123135,1987-06-03,M
CUST00844,Keith,O,Johnson,Jamaica,5689,83972539809,1978-03-25,F
CUST00845,Shannon,Z,Martin,Romania,2468,66214690334,1983-09-11,F
CUST00846,Robert,F,Barker,New Caledonia,8546,96677478918,1983-12-21,F
CUST00847,Walter,A,Shaw,Anguilla,9595,68112869899,1985-09-20,M
CUST00848,Hannah,I,Hill,Tuvalu,3236,00831211924,1963-02-09,F
CUST00849,Grant,M,Williams,Svalbard & Jan Mayen Islands,3887,43365387227,1983-08-21,F
CUST00850,Jasmine,X,Carroll,Netherlands Antilles,3866,69269400446,1956-08-25,M
CUST00851,Susan,G,Taylor,Norfolk Island,5604,74219595260,1966-11-27,F
CUST00852,Amy,G,Cummings,Central African Republic,6383,01042640554,1989-10-25,F
CUST00853,Donald,V,King,Hungary,565,23715809500,1987-06-14,M
CUST00854,Kenneth,Z,Fitzgerald,Nauru,8295,40678888770,1967-06-29,F
CUST00855,Brenda,Q,Kent,Kyrgyz Republic,7519,84846861545,1996-11-01,F
CUST00856,Richard,Z,Steele,Cote d'Ivoire,5959,17552863888,1999-11-02,M
CUST00857,Robert,M,Torres,Jordan,433,48725348239,1988-08-13,M
CUST00858,Max,P,Roberson,Costa Rica,2741,82294405105,1989-05-14,F
CUST00859,Hector,L,Wagner,Lesotho,9002,65775788576,1989-04-17,F
CUST00860,David,O,Rocha,Nepal,2799,72132306389,1981-02-15,M
CUST00861,Jorge,G,May,Bulgaria,4305,24703047911,1965-11-04,M
CUST00862,Kevin,Z,Roman,Anguilla,9037,85781517404,1967-12-24,F
CUST00863,Daniel,F,Johnson,Belize,2513,50018610116,1976-11-14,F
CUST00864,Melissa,J,Williams,Bosnia and Herzegovina,6921,61126596469,1993-05-17,M
CUST00865,Richard,M,Cooper,Barbados,1164,51524700005,1973-10-09,F
CUST00866,Julie,A,Anderson,Saint Lucia,3395,81419755389,1996-09-01,M
CUST00867,Andrew,O,Day,Philippines,8039,97279478658,1971-12-14,M
CUST00868,Margaret,C,Hodges,Eritrea,7468,32424268221,1962-09-15,F
CUST00869,Cathy,N,Dominguez,United States of America,7390,45940207341,1983-03-02,M
CUST00870,George,N,Brown,Poland,7945,13842027555,1969-01-27,F
CUST00871,Lori,F,Ramos,Equatorial Guinea,2166,75184126651,2002-10-26,F
CUST00872,Shannon,N,Cruz,Lebanon,4862,53896844715,1970-05-06,M
CUST00873,Linda,E,Jennings,Saint Helena,311,57729132273,1961-02-02,M
CUST00874,Karen,Q,Smith,Timor-Leste,8046,46996410075,1977-08-29,F
CUST00875,Shelia,H,Little,Myanmar,7875,52992687635,1957-11-09,M
CUST00876,Jessica,H,Clark,Svalbard & Jan Mayen Islands,4494,46783972478,1962-06-02,M
CUST00877,Tyrone,Q,Randolph,Cook Islands,8990,17472073512,1992-11-08,F
CUST00878,William,I,Anderson,Armenia,1603,40188562811,1960-11-22,F
CUST00879,David,K,Smith,Turks and Caicos Islands,8637,04907859124,1990-02-19,F
CUST00880,Gregory,R,Sanchez,Guinea-Bissau,891,37979270719,1971-02-27,M
CUST00881,Paula,B,Rice,Venezuela,7521,26062133744,1981-02-07,M
CUST00882,Lawrence,T,Thompson,Bhutan,6218,57315558128,1961-08-16,F
CUST00883,Joshua,S,Mcclure,Saint Vincent and the Grenadines,8959,15554780740,1965-05-26,M
CUST00884,Melissa,R,Rangel,Bangladesh,9619,63975060598,1999-05-23,F
CUST00885,Kimberly,X,Benson,Anguilla,7479,03778574914,1980-08-22,F
CUST00886,Kenneth,F,Brown,Mongolia,670,52638905801,1968-05-18,F
CUST00887,Jeffrey,M,Campbell,Zambia,2734,58425347294,1988-05-29,M
CUST00888,Hannah,O,Ramos,Chad,5824,05163848441,1965-03-27,F
CUST00889,Nathaniel,J,Mendoza,Trinidad and Tobago,5051,44833153172,1963-06-18,M
CUST00890,Bianca,M,Williams,Tonga,7202,87406059219,1973-10-31,M
CUST00891,Michael,D,Decker,Denmark,2447,39856995603,1996-11-04,M
CUST00892,Lynn,U,Reyes,Barbados,2110,42826208855,1984-03-10,F
CUST00893,Christina,J,Jackson,Yemen,7491,26543324787,2006-09-05,F
CUST00894,Michael,L,Medina,Thailand,2081,44509888220,1971-03-29,F
CUST00895,Paul,B,Floyd,Uzbekistan,5916,96233670868,1959-07-26,F
CUST00896,Charles,Z,Rodriguez,Georgia,6556,48763270863,1996-12-25,F
CUST00897,Michelle,J,Price,Portugal,8231,01609078527,1988-01-28,M
CUST00898,Jennifer,N,Vasquez,Liberia,1487,96036312694,2006-05-27,F
CUST00899,Roy,M,Nunez,Saint Lucia,304,98341635301,2006-06-04,M
CUST00900,Zachary,T,Sloan,Bosnia and Herzegovina,9426,12518466283,1954-09-23,F
CUST00901,Savannah,W,Myers,Honduras,3896,53974675208,1980-08-17,F
CUST00902,Patricia,M,Kirk,Cape Verde,3842,99174232893,1958-09-27,F
CUST00903,Mitchell,B,Walker,Netherlands,2288,32957285922,2002-05-29,M
CUST00904,Albert,J,Brown,Zambia,3226,51355964992,1998-05-11,M
CUST00905,Stephanie,H,Alvarado,American Samoa,7199,85683292322,1982-09-27,M
CUST00906,Jesus,C,Hicks,Croatia,4343,26081938503,1959-10-08,M
CUST00907,Jesse,S,Harris,Mayotte,7634,86634381648,1992-07-15,M
CUST00908,Dylan,X,Callahan,Rwanda,7296,86134759802,2003-09-12,M
CUST00909,Melissa,R,Sheppard,Falkland Islands (Malvinas),7837,55893517679,1961-09-02,M
CUST00910,Walter,W,Durham,Gambia,3092,60767271844,1962-11-26,F
CUST00911,Cynthia,K,Acevedo,Yemen,6770,72570321626,1988-03-04,M
CUST00912,Robert,D,Parker,Cocos (Keeling) Islands,2822,37185327027,1984-08-25,F
CUST00913,Christina,V,Duarte,Palau,3586,21450298671,1990-10-17,F
CUST00914,Christopher,M,Woodard,French Southern Territories,8319,29039460686,1970-11-06,F
CUST00915,Keith,S,Krueger,Netherlands,9677,76464611067,1955-09-21,M
CUST00916,Catherine,Y,Montgomery,Gambia,8210,06754939291,1958-09-10,F
CUST00917,Lori,C,Johnson,Bosnia and Herzegovina,9202,23743355755,1969-07-19,F
CUST00918,Eric,Y,Bird,Gambia,5480,49438288628,1955-09-17,M
CUST00919,Catherine,J,Stewart,Japan,5858,13107227099,1956-04-09,M
CUST00920,Laura,X,Odonnell,Cambodia,8691,85680962353,1991-12-13,F
CUST00921,Paul,F,Burch,Costa Rica,3953,89412770344,1970-08-11,F
CUST00922,Angela,V,Porter,Gambia,5386,48166600924,1967-10-14,F
CUST00923,Jason,G,Thompson,Saudi Arabia,5761,89700506352,1967-10-22,M
CUST00924,Chase,U,Wilson,Azerbaijan,1640,82140249914,2006-01-03,F
CUST00925,Jessica,F,Burke,China,200,38068390464,1991-05-28,M
CUST00926,Bobby,K,Hicks,Togo,5891,60909453493,1966-05-10,F
CUST00927,Amanda,Q,Smith,Venezuela,6909,57600491079,1976-05-24,M
CUST00928,Phillip,I,Pierce,United States of America,5187,17717313882,1956-04-16,M
CUST00929,Robin,K,Smith,Benin,9608,78249332637,1977-10-08,F
CUST00930,Sarah,K,Dyer,United States Virgin Islands,1357,73622186679,2004-03-26,F
CUST00931,Troy,K,Kidd,Norway,9817,07978688592,1973-12-21,F
CUST00932,Amanda,Z,Weeks,Liechtenstein,2317,20317659865,1998-01-26,F
CUST00933,John,B,Rose,Paraguay,5381,11138982614,1956-05-30,F
CUST00934,Daniel,S,Jones,Tonga,4255,41969322421,2003-07-13,F
CUST00935,Dawn,R,Schmidt,Poland,6004,65629116205,1972-10-12,F
CUST00936,Anne,X,Morse,Korea,5544,89772610621,1980-04-13,F
CUST00937,Andrea,O,Steele,Mauritania,8502,39071224787,1989-04-17,F
CUST00938,Kimberly,M,Foster,Finland,1793,16471915531,1961-06-14,F
CUST00939,David,R,Elliott,Nauru,8255,51533689103,1966-12-28,F
CUST00940,Christopher,P,Fernandez,Cayman Islands,6663,84825528792,1960-04-08,F
CUST00941,Holly,T,Horton,Brunei Darussalam,1979,76245652158,1956-02-28,M
CUST00942,Brianna,I,Miller,Botswana,3166,88093135082,2003-02-06,M
CUST00943,Jessica,F,Clark,Bahamas,6726,87138722334,1990-12-11,M
CUST00944,Cesar,M,Carlson,Madagascar,8032,60566161349,1963-10-30,F
CUST00945,Michael,X,Lee,Thailand,912,26339293780,1985-03-31,F
CUST00946,Cynthia,Y,Roberts,Western Sahara,2042,38947128598,1968-02-20,F
CUST00947,Ariana,N,Jones,Grenada,7148,94114131336,2004-07-31,M
CUST00948,Chase,K,Waller,Libyan Arab Jamahiriya,7983,84626116070,1996-05-08,F
CUST00949,Kelly,I,Scott,Peru,8213,37442709042,1997-05-08,F
CUST00950,Elizabeth,Q,Brooks,Belarus,51,68996731933,1979-08-15,F
CUST00951,Timothy,S,Allen,Uganda,8277,87374028160,1956-01-04,F
CUST00952,Stephen,J,Mason,Cocos (Keeling) Islands,5108,01094871618,1977-11-05,F
CUST00953,Linda,P,Lane,Guinea,2352,76070924740,1973-07-15,F
CUST00954,Lee,D,Lawson,Anguilla,566,02861696299,1996-07-12,M
CUST00955,Tony,G,Rogers,Serbia,9146,99250042960,1956-06-26,M
CUST00956,Warren,H,Thompson,Maldives,5151,31204327235,1959-08-02,M
CUST00957,Lindsey,E,Smith,Pitcairn Islands,7209,78072232059,1958-06-17,F
CUST00958,Jennifer,V,Roberts,Indonesia,240,69219322095,1954-11-08,M
CUST00959,Kevin,Q,Allen,Oman,3192,79939696922,1987-09-28,F
CUST00960,Kayla,D,Higgins,Turkey,8258,89474454336,1976-05-23,M
CUST00961,Susan,A,Barrett,Iraq,9741,50703461375,1989-12-15,F
CUST00962,Savannah,Z,Mccarthy,Bolivia,6409,24211922334,1980-10-21,F
CUST00963,Melissa,X,Decker,Luxembourg,8144,46881279728,1957-11-02,F
CUST00964,Michael,S,Jackson,Lesotho,6891,02383204865,1999-10-30,M
CUST00965,Victoria,D,Morales,India,329,03649123121,1959-02-24,M
CUST00966,Brittany,N,Smith,Gabon,7302,84385004510,1980-05-12,M
CUST00967,Melanie,K,Allen,Saint Barthelemy,4237,83263290740,1976-09-04,F
CUST00968,David,I,King,Turkmenistan,9215,27829744580,1993-09-20,F
CUST00969,Michael,W,Wallace,Latvia,8127,88088306147,1994-04-15,F
CUST00970,Martin,N,Avery,Faroe Islands,3551,36412224778,1997-10-26,M
CUST00971,Andrew,Y,Anderson,Micronesia,4148,85874681727,1969-02-12,F
CUST00972,Joseph,W,Obrien,Nepal,6226,45098086929,1955-01-15,M
CUST00973,Anthony,I,Nunez,Netherlands,7161,74320762186,1980-12-29,M
CUST00974,Omar,N,Freeman,Jersey,4964,02624255084,1962-12-05,F
CUST00975,Omar,O,Parker,Sri Lanka,2846,10250854240,1976-07-29,M
CUST00976,Misty,Y,Hampton,Afghanistan,7837,00360434518,1973-08-18,F
CUST00977,Juan,V,Horton,French Guiana,4064,09954729832,1969-08-17,F
CUST00978,Juan,N,Marks,Lao People's Democratic Republic,5974,42411882565,1964-04-25,M
CUST00979,Samuel,B,Skinner,United States Virgin Islands,5556,81730586084,1979-02-11,M
CUST00980,Wendy,H,Clark,United States of America,6831,32676847478,1994-09-02,F
CUST00981,Tina,K,Trevino,Ireland,8992,85361553677,1998-09-15,F
CUST00982,Brian,P,Stone,Uzbekistan,4961,18894270611,1998-08-09,F
CUST00983,Earl,E,Burton,Vietnam,7410,69106456335,1954-07-26,M
CUST00984,Gloria,R,Peterson,Morocco,5211,13198052710,1969-03-12,F
CUST00985,James,P,Owens,Haiti,8846,22572420259,1991-07-06,F
CUST00986,Ricardo,I,Moore,Djibouti,3495,99517417283,1972-12-10,M
CUST00987,Joanna,J,Frost,Norway,7618,55607297388,1961-09-17,M
CUST00988,Bonnie,H,Johnson,Vanuatu,3626,18289570128,1978-02-01,M
CUST00989,David,K,Meyers,Guinea-Bissau,3229,51895736817,1976-07-14,M
CUST00990,Eric,I,Love,Holy See (Vatican City State),4364,27316619692,2001-12-14,M
CUST00991,John,X,Lewis,Sweden,981,58886814429,1960-01-25,M
CUST00992,Paige,H,Serrano,Netherlands,7060,20397277104,1988-02-29,F
CUST00993,Charles,L,Sosa,Netherlands,1389,21218702770,1965-10-06,M
CUST00994,David,W,Roberts,Rwanda,9763,05402553749,1974-06-14,F
CUST00995,Alicia,Y,Pearson,Cayman Islands,8764,76502331647,1973-06-07,M
CUST00996,Frederick,K,Lynch,Saint Pierre and Miquelon,9261,06500204612,1989-01-13,F
CUST00997,Debra,R,Hernandez,Papua New Guinea,1098,26975776135,1989-12-24,F
CUST00998,Patricia,E,Davis,Spain,6303,98792121128,2001-10-23,M
CUST00999,Justin,E,Schultz,Israel,6658,60804308070,1990-09-01,F
